timestamp,temp,feels_like,pressure,humidity,temp_min,temp_max,wind_speed,wind_deg,clouds_coverage,weather_category,weather_description
1677610800,30.58000000000004,31.420000000000016,1016,47,29.439999999999998,32.23000000000002,9.648000000000001,210,20,Clouds,Clouds
1677614400,30.760000000000048,31.860000000000014,1015,48,28.900000000000034,32.23000000000002,8.064000000000002,0,20,Clouds,Clouds
1677618000,30.200000000000045,32.23000000000002,1015,55,28.32000000000005,32.23000000000002,9.648000000000001,250,20,Clouds,Clouds
1677621600,29.05000000000001,30.960000000000036,1015,59,27.210000000000036,31.680000000000007,14.832,240,0,Clear,Clear
1677625200,27.450000000000045,28.850000000000023,1016,62,26.0,30.010000000000048,16.092,250,0,Clear,Clear
1677628800,25.730000000000018,25.74000000000001,1016,53,23.890000000000043,28.010000000000048,3.204,274,0,Clear,Clear
1677632400,24.55000000000001,24.470000000000027,1017,54,22.220000000000027,27.010000000000048,12.888,250,0,Clear,Clear
1677636000,23.53000000000003,23.510000000000048,1018,60,21.110000000000014,25.010000000000048,9.648000000000001,260,0,Clear,Clear
1677639600,22.710000000000036,22.79000000000002,1018,67,20.0,24.010000000000048,11.268,270,0,Clear,Clear
1677643200,21.810000000000002,21.980000000000018,1018,74,18.0,22.77000000000004,8.064000000000002,260,0,Clear,Clear
1677646800,21.210000000000036,21.400000000000034,1018,77,18.0,22.210000000000036,4.824000000000001,290,0,Clear,Clear
1677650400,19.470000000000027,19.640000000000043,1018,83,16.0,21.010000000000048,0.0,0,0,Clear,Clear
1677654000,19.730000000000018,19.980000000000018,1017,85,16.0,21.010000000000048,5.5440000000000005,300,0,Clear,Clear
1677657600,19.980000000000018,20.25,1017,85,17.0,21.010000000000048,0.0,0,0,Clear,Clear
1677661200,18.78000000000003,18.99000000000001,1017,87,14.0,20.55000000000001,5.5440000000000005,300,0,Clear,Clear
1677664800,18.230000000000018,18.379999999999995,1017,87,15.0,19.99000000000001,8.064000000000002,308,0,Rain,Rain
1677668400,17.49000000000001,17.75,1018,94,16.0,19.010000000000048,0.0,0,0,Clear,Clear
1677672000,18.5,18.810000000000002,1018,92,16.0,19.439999999999998,0.0,0,0,Clear,Clear
1677675600,19.860000000000014,20.360000000000014,1019,94,18.0,21.110000000000014,4.824000000000001,170,0,Clear,Clear
1677679200,23.590000000000032,23.960000000000036,1020,75,21.680000000000007,25.010000000000048,8.064000000000002,120,0,Rain,Rain
1677682800,25.53000000000003,25.810000000000002,1020,64,23.890000000000043,27.230000000000018,8.064000000000002,210,0,Clear,Clear
1677686400,27.360000000000014,28.220000000000027,1020,56,25.560000000000002,28.900000000000034,6.444,152,0,Clear,Clear
1677690000,28.25,29.25,1019,55,27.010000000000048,29.450000000000045,8.064000000000002,0,0,Clear,Clear
1677693600,28.629999999999995,29.900000000000034,1018,56,27.77000000000004,30.560000000000002,12.96,150,0,Clear,Clear
1677697200,28.77000000000004,29.970000000000027,1018,55,28.010000000000048,31.110000000000014,16.668,120,0,Clear,Clear
1677700800,28.5,29.470000000000027,1018,54,27.230000000000018,30.560000000000002,11.268,130,0,Clear,Clear
1677704400,27.930000000000007,28.83000000000004,1018,55,26.670000000000016,31.120000000000005,14.832,120,20,Clouds,Clouds
1677708000,27.24000000000001,28.230000000000018,1018,58,25.57000000000005,30.560000000000002,16.092,150,1,Clear,Clear
1677711600,25.57000000000005,25.850000000000023,1018,64,24.439999999999998,27.78000000000003,19.296000000000003,160,1,Rain,Rain
1677715200,24.30000000000001,24.590000000000032,1018,69,23.33000000000004,26.110000000000014,14.832,140,40,Rain,Rain
1677718800,23.58000000000004,23.850000000000023,1019,71,22.230000000000018,24.450000000000045,11.268,140,3,Clear,Clear
1677722400,23.160000000000025,23.439999999999998,1019,73,21.670000000000016,24.010000000000048,8.064000000000002,158,5,Clear,Clear
1677726000,22.879999999999995,23.160000000000025,1019,74,20.560000000000002,23.900000000000034,12.96,140,20,Clouds,Clouds
1677729600,22.83000000000004,23.07000000000005,1018,73,20.0,23.900000000000034,4.824000000000001,148,3,Clear,Clear
1677733200,22.54000000000002,22.78000000000003,1018,74,20.0,23.900000000000034,9.648000000000001,140,0,Clear,Clear
1677736800,22.450000000000045,22.74000000000001,1017,76,19.439999999999998,23.900000000000034,9.648000000000001,140,0,Clear,Clear
1677740400,22.150000000000034,22.460000000000036,1016,78,19.0,23.900000000000034,9.251999999999999,150,20,Clouds,Clouds
1677744000,22.03000000000003,22.350000000000023,1015,79,17.78000000000003,23.900000000000034,8.064000000000002,139,20,Clouds,Clouds
1677747600,21.900000000000034,22.180000000000007,1015,78,18.0,23.900000000000034,8.064000000000002,140,20,Clouds,Clouds
1677751200,21.970000000000027,22.260000000000048,1016,78,18.0,23.340000000000032,3.204,131,0,Clear,Clear
1677754800,22.05000000000001,22.350000000000023,1016,78,18.0,23.340000000000032,8.064000000000002,114,10,Clear,Clear
1677758400,22.180000000000007,22.460000000000036,1017,77,17.0,23.340000000000032,5.5440000000000005,170,40,Clouds,Clouds
1677762000,23.350000000000023,23.700000000000045,1017,75,21.120000000000005,24.450000000000045,9.648000000000001,201,40,Clouds,Clouds
1677765600,25.220000000000027,25.57000000000005,1017,68,23.33000000000004,26.120000000000005,20.916,170,75,Clouds,Clouds
1677769200,26.30000000000001,26.30000000000001,1017,64,25.0,27.78000000000003,20.916,150,75,Clouds,Clouds
1677772800,27.310000000000002,28.650000000000034,1017,62,26.670000000000016,28.340000000000032,14.832,180,75,Clouds,Clouds
1677776400,27.600000000000023,29.07000000000005,1017,62,26.110000000000014,29.450000000000045,16.092,140,0,Clear,Clear
1677780000,28.350000000000023,29.980000000000018,1016,60,27.010000000000048,30.010000000000048,22.212,160,40,Clouds,Clouds
1677783600,28.27000000000004,29.74000000000001,1015,59,27.230000000000018,30.010000000000048,16.668,150,75,Clouds,Clouds
1677787200,28.230000000000018,29.79000000000002,1014,60,27.230000000000018,30.560000000000002,22.536,150,20,Clouds,Clouds
1677790800,27.99000000000001,29.55000000000001,1014,61,26.680000000000007,30.0,24.156,130,40,Clouds,Clouds
1677794400,26.870000000000005,28.410000000000025,1014,67,26.110000000000014,28.340000000000032,20.916,130,20,Clouds,Clouds
1677798000,25.939999999999998,26.420000000000016,1014,70,25.0,27.230000000000018,11.268,140,17,Clouds,Clouds
1677801600,24.920000000000016,25.350000000000023,1014,72,23.890000000000043,26.010000000000048,12.96,150,20,Clouds,Clouds
1677805200,24.230000000000018,24.670000000000016,1014,75,23.33000000000004,25.010000000000048,9.648000000000001,180,47,Clouds,Clouds
1677808800,23.850000000000023,24.28000000000003,1014,76,21.120000000000005,25.010000000000048,1.62,113,40,Clouds,Clouds
1677812400,23.720000000000027,24.160000000000025,1015,77,20.560000000000002,25.010000000000048,3.204,133,20,Clouds,Clouds
1677816000,23.28000000000003,23.730000000000018,1015,79,21.0,24.450000000000045,9.648000000000001,0,20,Clouds,Clouds
1677819600,23.140000000000043,23.600000000000023,1015,80,20.560000000000002,24.450000000000045,8.064000000000002,140,40,Clouds,Clouds
1677823200,23.590000000000032,24.150000000000034,1014,82,21.110000000000014,25.010000000000048,9.648000000000001,130,75,Clouds,Clouds
1677826800,24.100000000000023,24.710000000000036,1014,82,21.110000000000014,25.57000000000005,11.268,140,75,Clouds,Clouds
1677830400,24.25,24.850000000000023,1013,81,21.110000000000014,25.57000000000005,8.064000000000002,118,18,Clouds,Clouds
1677834000,24.160000000000025,24.77000000000004,1012,82,21.670000000000016,25.010000000000048,9.648000000000001,140,75,Clouds,Clouds
1677837600,23.79000000000002,24.420000000000016,1012,84,21.670000000000016,25.010000000000048,12.888,150,26,Clouds,Clouds
1677841200,23.83000000000004,24.49000000000001,1012,85,21.110000000000014,25.010000000000048,11.268,0,22,Clouds,Clouds
1677844800,23.650000000000034,24.32000000000005,1013,86,21.670000000000016,25.010000000000048,9.648000000000001,140,22,Clouds,Clouds
1677848400,25.03000000000003,25.760000000000048,1014,83,23.33000000000004,26.120000000000005,14.472,150,9,Clear,Clear
1677852000,26.689999999999998,28.920000000000016,1014,78,25.560000000000002,27.79000000000002,24.156,140,22,Clouds,Clouds
1677855600,27.730000000000018,30.900000000000034,1014,76,26.680000000000007,29.010000000000048,25.92,140,40,Clouds,Clouds
1677859200,28.390000000000043,31.910000000000025,1014,73,27.230000000000018,29.450000000000045,25.740000000000002,150,15,Clouds,Clouds
1677862800,28.980000000000018,32.68000000000001,1013,70,27.79000000000002,30.57000000000005,35.172,170,40,Clouds,Clouds
1677866400,29.33000000000004,33.06,1012,68,27.79000000000002,31.0,24.156,170,40,Clouds,Clouds
1677870000,29.860000000000014,32.57000000000005,1011,60,28.33000000000004,32.01000000000005,27.791999999999998,180,20,Clouds,Clouds
1677873600,29.80000000000001,32.84000000000003,1010,62,28.879999999999995,32.01000000000005,33.804,160,75,Clouds,Clouds
1677877200,28.840000000000032,31.860000000000014,1011,67,27.220000000000027,31.110000000000014,25.92,150,75,Clouds,Clouds
1677880800,27.910000000000025,30.49000000000001,1011,70,26.680000000000007,30.010000000000048,24.156,160,73,Clouds,Clouds
1677884400,26.730000000000018,28.77000000000004,1012,75,26.100000000000023,28.33000000000004,14.472,170,73,Clouds,Clouds
1677888000,25.74000000000001,26.379999999999995,1013,77,25.0,27.010000000000048,16.668,130,75,Clouds,Clouds
1677891600,24.970000000000027,25.660000000000025,1013,82,23.900000000000034,26.120000000000005,11.268,120,69,Clouds,Clouds
1677895200,24.700000000000045,25.450000000000045,1014,85,23.340000000000032,26.110000000000014,4.824000000000001,130,82,Clouds,Clouds
1677898800,24.74000000000001,25.54000000000002,1014,87,23.33000000000004,26.010000000000048,9.648000000000001,130,75,Clouds,Clouds
1677902400,24.720000000000027,25.57000000000005,1014,89,23.890000000000043,25.57000000000005,12.888,140,70,Clouds,Clouds
1677906000,24.83000000000004,25.689999999999998,1014,89,23.33000000000004,25.57000000000005,14.472,150,62,Clouds,Clouds
1677909600,24.79000000000002,25.650000000000034,1013,89,23.33000000000004,25.57000000000005,12.888,160,69,Clouds,Clouds
1677913200,24.670000000000016,25.52000000000004,1013,89,23.33000000000004,25.57000000000005,18.503999999999998,170,0,Clear,Clear
1677916800,24.560000000000002,25.420000000000016,1013,90,22.78000000000003,25.57000000000005,9.648000000000001,170,75,Clouds,Clouds
1677920400,24.30000000000001,25.160000000000025,1013,91,22.220000000000027,25.010000000000048,8.064000000000002,115,75,Clouds,Clouds
1677924000,24.010000000000048,24.870000000000005,1013,92,22.220000000000027,25.010000000000048,9.648000000000001,0,75,Clouds,Clouds
1677927600,23.670000000000016,24.470000000000027,1014,91,21.670000000000016,24.450000000000045,8.064000000000002,200,80,Clouds,Clouds
1677931200,23.060000000000002,23.77000000000004,1014,90,20.560000000000002,24.430000000000007,9.648000000000001,200,75,Clouds,Clouds
1677934800,24.07000000000005,24.730000000000018,1015,84,22.79000000000002,25.010000000000048,8.064000000000002,220,100,Clouds,Clouds
1677938400,26.05000000000001,26.05000000000001,1016,76,25.0,27.230000000000018,12.888,240,100,Clouds,Clouds
1677942000,27.930000000000007,30.03000000000003,1016,66,26.670000000000016,29.450000000000045,12.96,240,75,Clouds,Clouds
1677945600,28.83000000000004,31.200000000000045,1016,63,27.78000000000003,30.560000000000002,9.648000000000001,220,100,Clouds,Clouds
1677949200,29.170000000000016,31.82000000000005,1015,63,27.79000000000002,31.110000000000014,14.472,250,100,Clouds,Clouds
1677952800,29.99000000000001,32.620000000000005,1015,59,28.33000000000004,31.680000000000007,14.832,220,75,Clouds,Clouds
1677956400,30.150000000000034,32.72000000000003,1014,58,28.890000000000043,32.79000000000002,11.268,0,75,Clouds,Clouds
1677960000,30.310000000000002,32.610000000000014,1014,56,28.890000000000043,32.23000000000002,16.668,210,75,Clouds,Clouds
1677963600,30.870000000000005,32.400000000000034,1014,50,30.0,32.01000000000005,19.296000000000003,220,75,Clouds,Clouds
1677967200,30.379999999999995,32.160000000000025,1015,53,28.879999999999995,31.680000000000007,12.888,240,30,Clouds,Clouds
1677970800,28.99000000000001,30.430000000000007,1015,56,28.0,30.010000000000048,16.092,270,25,Clouds,Clouds
1677974400,27.140000000000043,28.420000000000016,1016,62,25.560000000000002,28.890000000000043,11.268,260,21,Clouds,Clouds
1677978000,25.720000000000027,26.100000000000023,1016,67,23.890000000000043,27.220000000000027,9.648000000000001,280,3,Clear,Clear
1677981600,24.710000000000036,25.090000000000032,1017,71,23.0,26.110000000000014,8.064000000000002,280,1,Clear,Clear
1677985200,24.350000000000023,24.75,1017,73,22.0,26.110000000000014,5.5440000000000005,280,0,Clear,Clear
1677988800,23.439999999999998,23.77000000000004,1018,74,21.0,24.430000000000007,4.824000000000001,260,1,Clear,Clear
1677992400,22.629999999999995,23.090000000000032,1018,82,21.670000000000016,23.33000000000004,12.312,266,1,Clear,Clear
1677996000,22.189999999999998,22.55000000000001,1017,80,21.0,23.010000000000048,0.0,0,40,Clouds,Clouds
1677999600,21.710000000000036,21.890000000000043,1016,75,20.0,22.78000000000003,7.992000000000001,295,0,Clear,Clear
1678003200,21.390000000000043,21.620000000000005,1016,78,19.0,22.220000000000027,0.0,0,20,Clouds,Clouds
1678006800,21.83000000000004,22.24000000000001,1017,83,19.0,22.220000000000027,8.064000000000002,270,20,Clouds,Clouds
1678010400,21.129999999999995,21.52000000000004,1017,85,18.890000000000043,22.210000000000036,7.524,340,0,Clear,Clear
1678014000,19.350000000000023,19.090000000000032,1017,67,19.0,21.010000000000048,6.84,360,0,Clear,Clear
1678017600,20.5,20.900000000000034,1018,88,18.900000000000034,21.010000000000048,0.0,0,20,Clouds,Clouds
1678021200,22.910000000000025,23.480000000000018,1018,85,21.0,23.900000000000034,5.688000000000001,23,0,Clear,Clear
1678024800,25.850000000000023,26.370000000000005,1019,72,23.33000000000004,27.230000000000018,1.62,43,20,Clouds,Clouds
1678028400,28.27000000000004,29.860000000000014,1020,60,26.670000000000016,29.450000000000045,8.064000000000002,340,0,Clear,Clear
1678032000,29.189999999999998,30.74000000000001,1020,56,27.77000000000004,31.0,4.824000000000001,199,0,Clear,Clear
1678035600,30.03000000000003,31.760000000000048,1019,54,28.32000000000005,31.680000000000007,14.472,330,0,Clear,Clear
1678039200,30.160000000000025,32.35000000000002,1018,56,28.32000000000005,32.23000000000002,4.824000000000001,122,20,Clouds,Clouds
1678042800,30.0,32.83000000000004,1018,60,28.879999999999995,32.23000000000002,14.832,110,20,Clouds,Clouds
1678046400,29.439999999999998,32.52000000000004,1018,64,27.220000000000027,32.23000000000002,16.092,120,2,Clear,Clear
1678050000,28.760000000000048,31.54000000000002,1018,66,26.670000000000016,31.680000000000007,14.832,120,20,Clouds,Clouds
1678053600,27.689999999999998,30.200000000000045,1018,71,26.670000000000016,30.0,19.296000000000003,110,20,Clouds,Clouds
1678057200,26.55000000000001,26.55000000000001,1018,77,25.57000000000005,28.340000000000032,16.092,120,4,Clear,Clear
1678060800,25.52000000000004,26.24000000000001,1018,81,24.450000000000045,27.010000000000048,14.472,120,5,Clear,Clear
1678064400,24.710000000000036,25.400000000000034,1019,83,23.890000000000043,26.110000000000014,9.648000000000001,110,17,Clouds,Clouds
1678068000,24.340000000000032,25.02000000000004,1019,84,22.79000000000002,26.010000000000048,8.856,129,25,Clouds,Clouds
1678071600,24.05000000000001,24.700000000000045,1020,84,22.0,26.010000000000048,0.0,0,20,Clouds,Clouds
1678075200,23.230000000000018,23.910000000000025,1019,88,22.0,25.010000000000048,8.028,146,44,Clouds,Clouds
1678078800,23.28000000000003,23.879999999999995,1019,85,21.680000000000007,24.439999999999998,3.744,168,50,Clouds,Clouds
1678082400,22.870000000000005,23.510000000000048,1019,88,21.0,24.010000000000048,0.0,0,75,Clouds,Clouds
1678086000,22.910000000000025,23.55000000000001,1019,88,21.0,24.010000000000048,5.5440000000000005,270,75,Clouds,Clouds
1678089600,22.460000000000036,23.090000000000032,1018,89,20.560000000000002,23.890000000000043,4.824000000000001,230,56,Clouds,Clouds
1678093200,22.27000000000004,22.77000000000004,1018,85,20.0,23.010000000000048,7.416,210,40,Clouds,Clouds
1678096800,22.03000000000003,22.510000000000048,1018,85,19.439999999999998,23.010000000000048,2.4480000000000004,105,45,Clouds,Clouds
1678100400,22.05000000000001,22.53000000000003,1019,85,19.0,23.010000000000048,2.8440000000000003,78,39,Clouds,Clouds
1678104000,21.930000000000007,22.400000000000034,1020,85,18.890000000000043,23.010000000000048,2.8800000000000003,86,41,Clouds,Clouds
1678107600,23.129999999999995,23.80000000000001,1020,88,22.0,24.010000000000048,5.5440000000000005,250,20,Clouds,Clouds
1678111200,25.620000000000005,26.25,1020,77,23.33000000000004,27.230000000000018,1.62,263,75,Clouds,Clouds
1678114800,27.80000000000001,29.930000000000007,1021,67,26.110000000000014,28.900000000000034,8.064000000000002,240,10,Clear,Clear
1678118400,29.090000000000032,31.510000000000048,1020,62,27.230000000000018,30.57000000000005,8.064000000000002,143,8,Clear,Clear
1678122000,30.03000000000003,32.69,1019,59,28.900000000000034,31.110000000000014,6.444,100,7,Clear,Clear
1678125600,30.0,32.44,1019,58,28.33000000000004,32.01000000000005,9.648000000000001,280,40,Clouds,Clouds
1678129200,30.810000000000002,33.98000000000002,1017,58,28.900000000000034,33.01000000000005,11.268,290,40,Clouds,Clouds
1678132800,30.060000000000002,33.360000000000014,1017,62,28.33000000000004,32.78000000000003,9.251999999999999,0,40,Clouds,Clouds
1678136400,29.510000000000048,32.85000000000002,1016,65,27.79000000000002,32.23000000000002,19.296000000000003,110,75,Clouds,Clouds
1678140000,28.170000000000016,31.140000000000043,1017,71,26.670000000000016,31.110000000000014,19.296000000000003,140,40,Clouds,Clouds
1678143600,27.090000000000032,29.28000000000003,1017,73,26.110000000000014,30.010000000000048,16.092,170,50,Clouds,Clouds
1678147200,26.310000000000002,26.310000000000002,1017,73,25.560000000000002,27.79000000000002,11.268,160,0,Clear,Clear
1678150800,25.920000000000016,26.470000000000027,1018,73,24.439999999999998,27.220000000000027,12.96,160,100,Clouds,Clouds
1678154400,25.52000000000004,26.090000000000032,1018,75,23.890000000000043,27.220000000000027,14.832,210,40,Clouds,Clouds
1678158000,25.29000000000002,25.860000000000014,1018,76,23.890000000000043,27.010000000000048,16.668,210,75,Clouds,Clouds
1678161600,24.650000000000034,25.210000000000036,1018,78,22.78000000000003,26.010000000000048,16.092,220,28,Clouds,Clouds
1678165200,24.200000000000045,24.82000000000005,1017,82,22.78000000000003,25.010000000000048,12.96,240,20,Clouds,Clouds
1678168800,23.58000000000004,24.189999999999998,1017,84,22.220000000000027,24.439999999999998,12.96,240,0,Clear,Clear
1678172400,23.010000000000048,23.590000000000032,1016,85,21.670000000000016,24.010000000000048,9.648000000000001,250,0,Clear,Clear
1678176000,22.439999999999998,23.010000000000048,1016,87,21.110000000000014,23.33000000000004,11.268,240,5,Clear,Clear
1678179600,21.930000000000007,22.5,1016,89,20.560000000000002,23.010000000000048,9.648000000000001,260,3,Clear,Clear
1678183200,21.730000000000018,22.28000000000003,1016,89,20.560000000000002,22.220000000000027,8.064000000000002,270,2,Clear,Clear
1678186800,21.340000000000032,21.910000000000025,1016,91,20.0,22.220000000000027,13.284,262,2,Clear,Clear
1678190400,21.220000000000027,21.80000000000001,1017,92,20.560000000000002,22.010000000000048,8.064000000000002,260,2,Clear,Clear
1678194000,22.180000000000007,22.78000000000003,1017,89,21.670000000000016,23.010000000000048,9.648000000000001,290,0,Clear,Clear
1678197600,24.640000000000043,25.30000000000001,1018,82,23.33000000000004,25.57000000000005,6.444,315,0,Clear,Clear
1678201200,27.0,29.110000000000014,1018,73,25.560000000000002,28.340000000000032,9.648000000000001,280,0,Clear,Clear
1678204800,29.150000000000034,32.129999999999995,1018,65,27.220000000000027,30.57000000000005,9.251999999999999,290,0,Clear,Clear
1678208400,30.470000000000027,33.53000000000003,1017,59,28.890000000000043,32.01000000000005,14.472,280,0,Clear,Clear
1678212000,30.950000000000045,33.35000000000002,1016,54,29.010000000000048,32.79000000000002,12.96,310,40,Clouds,Clouds
1678215600,30.0,32.629999999999995,1015,59,27.77000000000004,32.78000000000003,14.832,290,40,Clouds,Clouds
1678219200,28.700000000000045,31.920000000000016,1015,69,26.660000000000025,33.34000000000003,6.444,94,16,Clouds,Clouds
1678222800,28.430000000000007,31.07000000000005,1015,67,26.670000000000016,32.0,11.124,100,75,Clouds,Clouds
1678226400,27.710000000000036,30.0,1015,69,26.660000000000025,30.57000000000005,16.668,80,75,Clouds,Clouds
1678230000,26.83000000000004,28.650000000000034,1015,71,25.57000000000005,28.33000000000004,19.296000000000003,130,40,Clouds,Clouds
1678233600,26.02000000000004,26.02000000000004,1016,77,25.0,27.220000000000027,11.268,110,75,Clouds,Clouds
1678237200,25.629999999999995,26.29000000000002,1016,78,24.439999999999998,27.230000000000018,11.268,120,75,Clouds,Clouds
1678240800,25.010000000000048,25.710000000000036,1017,82,23.890000000000043,26.670000000000016,8.064000000000002,110,0,Rain,Rain
1678244400,24.80000000000001,25.450000000000045,1017,81,23.33000000000004,26.110000000000014,9.648000000000001,100,20,Clouds,Clouds
1678248000,24.439999999999998,25.08000000000004,1017,82,22.79000000000002,26.010000000000048,5.5440000000000005,170,75,Rain,Rain
1678251600,24.390000000000043,25.0,1017,81,22.78000000000003,26.010000000000048,5.5440000000000005,300,20,Clouds,Clouds
1678255200,23.80000000000001,24.460000000000036,1017,85,22.230000000000018,25.010000000000048,7.416,290,75,Clouds,Clouds
1678258800,23.480000000000018,24.160000000000025,1016,87,21.0,25.010000000000048,7.416,330,75,Clouds,Clouds
1678262400,23.32000000000005,24.010000000000048,1015,88,21.0,24.439999999999998,9.251999999999999,340,75,Clouds,Clouds
1678266000,22.77000000000004,23.370000000000005,1015,87,20.560000000000002,24.010000000000048,12.96,350,20,Clouds,Clouds
1678269600,22.510000000000048,23.060000000000002,1016,86,20.0,24.010000000000048,9.648000000000001,350,20,Clouds,Clouds
1678273200,21.680000000000007,22.150000000000034,1016,86,20.560000000000002,22.230000000000018,1.62,323,1,Clear,Clear
1678276800,21.5,21.930000000000007,1016,85,20.0,22.230000000000018,11.124,340,0,Clear,Clear
1678280400,22.910000000000025,23.400000000000034,1017,82,21.110000000000014,24.010000000000048,12.96,320,0,Clear,Clear
1678284000,24.879999999999995,25.430000000000007,1017,77,23.0,26.120000000000005,14.832,340,20,Clouds,Clouds
1678287600,26.939999999999998,28.75,1018,70,25.0,28.340000000000032,12.96,340,0,Clear,Clear
1678291200,28.850000000000023,30.930000000000007,1018,61,26.670000000000016,30.010000000000048,4.824000000000001,69,3,Clear,Clear
1678294800,29.930000000000007,31.77000000000004,1017,55,27.77000000000004,31.120000000000005,9.648000000000001,0,20,Clouds,Clouds
1678298400,30.07000000000005,31.83000000000004,1017,54,27.77000000000004,32.22000000000003,12.96,330,20,Clouds,Clouds
1678302000,28.760000000000048,30.78000000000003,1016,61,27.210000000000036,32.0,24.084000000000003,70,75,Clouds,Clouds
1678305600,28.75,30.760000000000048,1016,61,27.210000000000036,31.010000000000048,24.084000000000003,90,75,Clouds,Clouds
1678309200,28.260000000000048,30.350000000000023,1016,64,26.660000000000025,30.0,27.791999999999998,70,75,Clouds,Clouds
1678312800,26.620000000000005,26.620000000000005,1016,71,26.0,28.010000000000048,24.084000000000003,60,75,Clouds,Clouds
1678316400,26.129999999999995,26.129999999999995,1017,69,25.560000000000002,26.680000000000007,9.648000000000001,44,97,Clouds,Clouds
1678320000,25.760000000000048,26.220000000000027,1017,70,25.0,26.680000000000007,20.916,60,100,Clouds,Clouds
1678323600,25.58000000000004,26.02000000000004,1018,70,24.439999999999998,26.120000000000005,24.156,40,100,Clouds,Clouds
1678327200,24.970000000000027,25.350000000000023,1018,70,24.439999999999998,25.57000000000005,18.503999999999998,70,20,Clouds,Clouds
1678330800,24.710000000000036,25.04000000000002,1019,69,23.890000000000043,25.57000000000005,20.376,70,20,Clouds,Clouds
1678334400,24.460000000000036,24.760000000000048,1019,69,23.890000000000043,25.010000000000048,16.668,60,20,Clouds,Clouds
1678338000,24.390000000000043,24.760000000000048,1018,72,23.33000000000004,25.010000000000048,16.668,60,20,Clouds,Clouds
1678341600,23.950000000000045,24.33000000000004,1019,74,23.0,24.450000000000045,14.832,70,20,Clouds,Clouds
1678345200,23.640000000000043,23.970000000000027,1018,73,22.78000000000003,24.450000000000045,14.832,70,0,Clear,Clear
1678348800,23.420000000000016,23.700000000000045,1018,72,21.670000000000016,24.450000000000045,12.96,70,75,Clouds,Clouds
1678352400,23.120000000000005,23.390000000000043,1017,73,21.110000000000014,24.450000000000045,11.124,60,75,Clouds,Clouds
1678356000,22.77000000000004,23.010000000000048,1017,73,21.110000000000014,23.900000000000034,9.648000000000001,60,20,Clouds,Clouds
1678359600,22.510000000000048,22.77000000000004,1018,75,20.560000000000002,23.900000000000034,9.648000000000001,60,20,Clouds,Clouds
1678363200,22.470000000000027,22.700000000000045,1018,74,21.110000000000014,23.33000000000004,12.96,60,20,Clouds,Clouds
1678366800,23.370000000000005,23.640000000000043,1019,72,22.220000000000027,24.450000000000045,16.668,60,20,Clouds,Clouds
1678370400,24.210000000000036,24.439999999999998,1020,67,23.33000000000004,25.010000000000048,12.96,50,75,Clouds,Clouds
1678374000,25.140000000000043,25.33000000000004,1020,62,23.890000000000043,26.120000000000005,22.212,90,40,Clouds,Clouds
1678377600,25.400000000000034,25.610000000000014,1021,62,24.430000000000007,26.680000000000007,19.296000000000003,60,75,Clouds,Clouds
1678381200,25.730000000000018,25.950000000000045,1021,61,24.430000000000007,27.220000000000027,32.184,90,75,Clouds,Clouds
1678384800,25.439999999999998,25.58000000000004,1020,59,24.439999999999998,27.0,24.084000000000003,100,75,Clouds,Clouds
1678388400,25.220000000000027,25.340000000000032,1019,59,23.890000000000043,27.220000000000027,22.536,90,75,Clouds,Clouds
1678392000,25.32000000000005,25.400000000000034,1019,57,23.890000000000043,27.0,24.084000000000003,70,75,Clouds,Clouds
1678395600,24.680000000000007,24.720000000000027,1019,58,23.33000000000004,26.110000000000014,27.791999999999998,90,40,Clouds,Clouds
1678399200,23.980000000000018,24.0,1019,60,23.33000000000004,25.010000000000048,19.296000000000003,60,40,Clouds,Clouds
1678402800,23.150000000000034,23.110000000000014,1019,61,22.220000000000027,24.010000000000048,24.084000000000003,90,40,Clouds,Clouds
1678406400,22.260000000000048,22.260000000000048,1019,66,21.670000000000016,23.010000000000048,18.503999999999998,70,20,Clouds,Clouds
1678410000,22.05000000000001,22.010000000000048,1020,65,21.0,23.010000000000048,20.916,90,20,Clouds,Clouds
1678413600,21.77000000000004,21.75,1020,67,20.560000000000002,22.79000000000002,3.204,52,0,Clear,Clear
1678417200,21.680000000000007,21.650000000000034,1020,67,20.0,22.79000000000002,16.092,80,0,Clear,Clear
1678420800,21.760000000000048,21.74000000000001,1020,67,19.439999999999998,23.33000000000004,20.916,90,20,Clouds,Clouds
1678424400,21.700000000000045,21.620000000000005,1020,65,18.890000000000043,22.79000000000002,12.96,100,20,Clouds,Clouds
1678428000,21.430000000000007,21.379999999999995,1019,67,18.890000000000043,22.79000000000002,12.96,80,20,Clouds,Clouds
1678431600,21.02000000000004,20.950000000000045,1019,68,17.220000000000027,22.79000000000002,11.268,90,20,Clouds,Clouds
1678435200,20.590000000000032,20.510000000000048,1018,69,17.0,22.230000000000018,11.268,90,20,Clouds,Clouds
1678438800,20.54000000000002,20.430000000000007,1018,68,17.78000000000003,21.680000000000007,8.064000000000002,110,20,Clouds,Clouds
1678442400,20.82000000000005,20.760000000000048,1018,69,17.0,22.010000000000048,0.0,0,20,Clouds,Clouds
1678446000,20.28000000000003,20.220000000000027,1018,71,16.0,21.680000000000007,0.0,0,20,Clouds,Clouds
1678449600,20.78000000000003,20.74000000000001,1019,70,16.0,21.680000000000007,1.62,0,20,Clouds,Clouds
